124,33.28289619650383
125,-1.3718651660064776
126,10.34174843457405
127,21.195617004499226
128,-5.6002959581406175
129,12.820566083637651
130,-13.557680977073833
131,2.4859980418402765
132,3.10389501668329
133,35.67368933863778
134,11.47303634968304
135,7.607553697718279
136,21.32700661794798
137,5.409513585902944
138,23.669778863082936
139,-19.560146979464992
140,-26.583895501432792
141,9.015691191382919
142,55.50049230046171
143,-16.338254450359685
144,-32.86420121154815
145,8.335665937510967
146,50.07220445316575
147,-31.814859204088307
148,12.024753046670462
149,-12.79757293462722
150,36.91912191407797
151,24.95646478067257
152,-28.61785410162489
153,8.493882877204188
154,30.982324299328447
155,25.12920601863394
156,85.2219666252567
157,-7.607537126149046
158,87.68213382704133
159,3.812938405066655
160,-3.002110758659432
161,-34.12267636662993
162,-7.518389096585553
163,-45.53831091625944
164,-14.140406045151597
165,59.672465442044796
166,13.797485828501548
167,-8.290596319242209
168,11.281304064730076
169,16.321607172248008
170,7.171193820070043
171,36.20637515992052
172,-116.96026515754878
173,33.21626978710631
174,2.606894514848781
175,4.02702863673534
176,-15.498512427903403
177,12.692236764338048
178,-142.56748563722468
179,-13.778956003298477
180,32.16011046714407
181,114.60347403825025
182,-11.275533990024101
183,26.717506722549995
184,-6.900943391458021
185,9.224533298360953
186,-15.54975854380723
187,24.66194453358255
188,56.61687203071373
189,11.452030781496497
190,34.57372592658017
191,-26.44263058121007
192,-0.7847405792439819
193,-110.64250351161783
194,-16.66887195267145
195,-8.894535186544207
196,29.844418205689443
197,4.413423516962101
198,-111.1452820812679
199,69.35320874653945
200,-13.782853888807619
201,122.73161915763747
202,39.619246284712744
203,-46.905331446699435
204,-21.832423714656283
205,-7.152044355779905
206,4.032558933639608
207,54.95248849037121
208,-17.812890353725308
209,-18.064567666426562
210,2.5615618825888546
211,12.202017184391451
212,30.664185799357405
213,40.18737973973239
214,-3.916235192060965
215,133.7106590079382
216,38.909667952669025
217,37.34361245714514
218,8.63715418513652
219,17.845473418677823
220,47.651830998068036
221,-18.837041361171824
222,8.297103613695246
223,-11.206084150526754
224,79.7839572890786
225,96.00242488896048
226,-32.54984806196998
227,-3.3173184885530076
228,16.596054740208537
229,2.223615132992581
230,-0.3068439065420929
231,8.550364389314922
232,37.852844449469
233,26.410290434765553
234,15.159384864473843
235,92.56494753503867
236,13.112918440018307
237,-15.89376480089842
238,-37.75096906563613
239,20.953894195762864
240,5.034182069451197
241,-15.912761022366492
242,56.353992575977195
243,-28.29324857992966
244,-5.023359855330039
245,-38.50679203943204
246,-0.7314660015452525
247,-19.76843758218411
248,-161.9844097246672
249,21.901132933919186
250,16.468469161383624
251,-5.134645225544515
252,86.89566058875315
253,6.2389795109962485
254,-10.476131637338163
255,6.5343305016773545
256,59.597321882111345
257,-4.400317265271749
258,68.63214232825491
259,-201.3878237946816
260,65.42701243898924
261,-15.529449455611648
262,-30.966397296773593
263,-48.65160760570439
264,9.268108216270276
265,-209.807663419937
266,-53.97570161137912
267,75.87030375028988
268,-6.157794492656359
269,20.33547903944897
270,-15.261927875644133
271,17.320574097543997
272,5.422130550988407
273,42.307753591084825
274,55.599699915493595
275,-1.5136872075401389
276,-23.718884900144513
277,-21.66703504576788
278,-69.20022715503933
279,-6.486413883865973
280,-35.51395614534291
281,3.4224122997508606
282,101.18229042307031
283,19.834782320532568
284,-32.21237516969491
285,-34.50524303068516
286,18.52493470995639
287,74.01526673576527
288,-27.43461903479284
289,21.02168441852453
290,-107.2062392368212
291,28.983182580884684
292,-70.9468212008225
293,17.985016872017972
294,52.74772255153867
295,-93.71536993207529
296,-86.96522729662007
297,-27.769601409500417
298,-100.08276788225092
299,7.64663252377688
300,2.4517217018976094
301,-9.218441345376991
302,4.57743439457683
303,48.757682525742425
304,-3.068396578365096
305,-13.891047461066766
306,175.57100356841386
307,27.25122898096673
308,-10.651985418097677
309,-30.374894181604535
310,14.845746104103164
311,15.612417023585644
312,-5.518037426825514
313,7.41899276716388
314,67.79594298480069
315,21.208858222678614
316,16.52645591860171
317,-31.613590306716752
318,12.852710637166691
319,-8.086198380040994
320,12.51037926509735
321,-169.22846379018972
322,16.110782434146746
323,-68.08088324487841
324,-4.309853911648872
325,-8.898237145698731
326,172.20032553340633
327,-0.5170372728691817
328,-183.5307412802576
329,-50.155759170168984
330,60.07183794201934
331,24.715656674948317
332,-30.941188287936182
333,-4.87919969132477
334,-5.536381261622062
335,11.845545963799516
336,24.12718437474185
337,-11.088133332623777
338,7.20900961126019
339,-41.41478570510816
340,21.95444334123509
341,27.88733865820566
342,-7.910132167935898
343,0.9869821764709816
344,-2.4569555424664085
345,10.469557605215615
346,-107.83205836836422
347,-13.484078327320265
348,48.988525890376515
349,13.37759911223569
350,8.220271491366955
351,25.623530453090112
352,-18.91422549502569
353,36.923009347422045
354,20.390309907912297
355,33.287471836224
356,-6.183502925419738
357,14.417331392693029
358,30.97258379106274
359,30.239780292449506
360,-712.3400734983766
361,-13.96170246580849
362,41.37170834869511
363,7.179450517674117
364,60.23588985801862
365,-71.38785535421067
366,19.383174599946535
367,7.602076521956944
368,7.936038969132666
369,-14.114222658763168
370,-30.00974108223533
371,137.4348309684833
372,7.622219710446311
373,-83.37809954019109
374,-21.71424010724186
375,-30.52316134474991
376,-4.06033373135128
377,-16.449749667740882
378,-3.2884790639536963
379,29.45650149346235
380,-124.53401800282724
381,-44.68685386763869
382,24.41878817064811
383,10.991740523429145
384,-0.44410819067966667
385,-21.900396321591735
386,-29.96303604201384
387,32.407381178856824
388,-11.095043152975986
389,29.184768735254913
390,-23.954276432493533
391,88.03834006963127
392,79.54568097065598
393,36.28843609792948
394,-24.459567274621666
395,-140.39119568631358
396,-10.597883606614968
397,-211.37775990023343
398,-10.993480610582214
399,19.201072856461323
400,-3.8638731477643304
401,13.30066029574144
402,11.419506141313734
403,-28.3155553546116
404,5.53942029675939
405,-17.744535337978206
406,-11.532397294487193
407,17.996274646193832
408,-6.228461004282299
409,1.4539809094745255
410,2.067805001388642
411,-10.841102676272673
412,-223.26596660473444
413,-9.372097505158852
414,99.21660267344265
415,19.748027664268385
416,31.530233592796275
417,-38.38700778781898
418,93.56075705584934
419,20.703269108008403
420,15.839055060748397
421,49.933192446485215
422,9.455639192253877
423,-4.515521454033776
424,-5.077554455510159
425,18.574499503878783
426,-12.021647273789156
427,14.436135459547167
428,5.042231856706614
429,-0.6805095776185819
430,5.3038050709010705
431,14.541404995036462
432,-44.661713453623804
433,19.67535022529461
434,-31.82644860407135
435,-1.7723883672338876
436,105.97668633834002
437,-25.508882563493128
438,39.552959169420426
439,18.593419865790587
440,-11.201095669067797
441,51.7461691017719
442,-2.49554366045243
443,52.80382200416742
444,91.57981415876658
445,42.808609811237915
446,-8.296695786782923
447,11.571483751417594
448,-53.54781970243681
449,20.13791537787747
450,57.05657804041309
451,-81.81593812125074
452,15.10634822762253
453,12.589958466734705
454,16.489567052904203
455,6.046158297346592
456,17.2302684664455
457,-8.142890970901314
458,13.50028949296777
459,-4.347873312949668
460,-1.053121245163048
461,-17.975390643121052
462,46.467853457988376
463,-41.95807552219107
464,3.312211429962815
465,-18.12999164144696
466,-99.82944459750492
467,13.677395052614756
468,-16.47780682442155
469,-19.748656520225712
470,141.23218454823157
471,177.61466284718608
472,4.7537971557379475
473,53.15007489144789
474,10.584604577602
475,48.87776083627964
476,1.4736172271583188
477,-6.967922569063168
478,-44.609414026422996
479,30.282069194689754
480,37.90958865073981
481,72.09713603317513
482,3.349937069836281
483,18.12290820014828
484,-40.85979587579254
485,37.530868632296645
486,20.57079609307266
487,-0.41270165061132813
488,-31.38063493727846
489,41.04234639141725
490,-108.82726817044653
491,-1.0025498149630747
492,-2.335509080180514
493,14.673457960487
494,35.507723225519975
495,0.29248453978524935
496,37.95224706037749
497,-6.727240540224884
498,34.266637689430844
499,1.798290341552807
500,-49.354979962976934
501,88.67600369693884
502,1.7849486845600295
503,-185.92381494902736
504,62.48374746254551
505,-33.366897452022
506,21.65842351373938
507,28.939311910574013
508,-5.432114435506046
509,4.388357470137692
510,12.741046090973951
511,-8.098209750550497
512,84.74887724264025
513,-21.880291047840686
514,5.684200269401835
515,-4.476792461611542
516,-35.0358777028506
517,46.083926442418964
518,-51.63158845462354
519,-2.075792812442307
520,59.07931698655163
521,-3.2479336257784026
522,-39.1349529775955
523,19.37108628885523
524,51.645146752807165
525,-131.20789453106957
526,21.77275039096255
527,30.542172365901273
528,18.030095917981402
529,-0.9125520363985009
530,-19.47786380531932
531,-22.289926787375364
532,11.906262504062324
533,10.25677554376425
534,40.89015475964769
535,-3.9385440326423207
536,8.042719123163058
537,-11.066838826211773
538,16.05825376654107
539,-16.188180353434767
540,-8.41486761606988
541,1.6981939792726335
542,-72.97784408363918
543,-7.584631343061787
544,50.56679662071857
545,-38.196614812432365
546,105.91742330398051
547,-13.165556753312321
548,41.196449404713476
549,4.842122364454223
550,-213.48834971077503
551,11.405994870574922
552,-18.7899887188254
553,4.433380146613931
554,203.32180338067883
555,124.57938939679262
556,76.27911274707196
557,-29.613859636434672
558,1.2762186067223897
559,-21.718271437817208
560,-8.14735292956919
561,-7.005474647791861
562,-15.848854190216404
563,-5.7357073750144725
564,9.45050625208603
565,47.53787690934042
566,-0.7842596114496643
567,43.68612087458287
568,-23.33961614802699
569,-20.897136028863315
570,17.67516533387203
571,-10.629035574402653
572,-37.136507524430854
573,-25.84494198535039
574,-19.03343682973421
575,-35.20141443201253
576,19.394140081212996
577,-5.599542957484411
578,5.073620348548857
579,13.375815126240195
580,-45.57289146231242
581,-5.7269150127115065
582,16.784985414799806
583,33.242925404342
584,27.470396864780994
585,-16.592202922938906
586,-11.135270892202417
587,-33.19586668578942
588,-40.83213579930418
589,-126.6845736672625
590,-1.63528292810539
591,-74.90334607137335
592,45.19452811036414
593,1.6248103753237721
594,-16.683300905446796
595,-12.631170107223861
596,5.456475552191963
597,14.863438476873851
598,80.64754035216497
599,-2.3299717352902656
600,4.583164313502069
601,32.61093214748951
602,15.921716897476493
603,62.29025518922256
604,-26.56422738022276
605,33.923650668956476
606,35.77275210812413
607,3.1195530073510636
608,79.00620789485788
609,61.34247263821294
610,-5.267330447037373
611,-68.657201582544
612,-24.361519117610626
613,22.838047345629526
614,18.263830860848685
615,59.46110105288639
616,44.71073963935349
617,9.177399929078248
618,68.67443130922592
619,1.6291744408836466
620,73.57474377357353
621,-6.777842721767966
622,10.344867777657726
623,-41.74224702973626
624,13.764279102719597
625,24.091296891182193
626,-50.75885540507352
627,-15.415493139640446
628,66.36476776367752
629,124.81393937733657
630,-4.98219145633356
631,-3.8036186823649096
632,120.92411724133575
633,11.657423760701482
634,-29.810525836160142
635,84.11025858849979
636,26.15767071280847
637,-3.7449293005909645
638,-3.179008076877001
639,54.26295822369798
640,-21.894755246596336
641,52.30933800617522
642,11.352991138084992
643,29.868719027039205
644,-26.392139271926688
645,-66.7789267171926
646,15.084024711520879
647,9.317898237624746
648,69.10662276504173
649,19.175369418987156
650,11.89797449393814
651,33.79310948197798
652,-37.35632608494522
653,18.370642755199903
654,3.090727031350781
655,57.53886269111295
656,-7.20663181888687
657,-5.685114443994337
658,-10.636443648960064
659,1.2089903564003834
660,-39.248595983414944
661,-7.231033973473618
662,8.678591209937785
663,-87.62231385818187
664,24.5201807282195
665,-24.001295650564256
666,13.780339977350048
667,43.00662378284518
668,-3.050370782973422
669,100.7920500950629
670,-7.703744655867224
671,-9.313219975627497
672,-51.42132497391066
673,-0.3221113284157495
674,25.031765381496918
675,6.720541962720433
676,-15.12241761682409
677,-34.31417136938563
678,2.9366808310583403
679,-228.73794672616535
680,-8.07075167605284
681,-4.078374668823071
682,1.8904851863871492
683,-20.80819518909719
684,-33.933968525516136
685,17.908998023240766
686,166.84140458492192
687,-32.90424490795074
688,-34.099329955112644
689,84.56254476279958
690,16.022115393332754
691,-35.772432392956844
692,63.48403662760862
693,10.27016626479997
694,13.372144459442517
695,-5.047901849079894
696,2.2604479248088802
697,41.954706664924956
698,25.171362817997508
699,34.97517595458676
700,42.34454779874012
701,24.782434623645273
702,-78.51135042469787
703,69.70796344013156
704,-33.55234513078804
705,-21.66952591483773
706,49.71512831768109
707,58.9820158653796
708,36.397467500343424
709,5.166107782809879
710,1.7812019471969016
711,27.399148843095514
712,82.62132874416028
713,-15.915629616636913
714,20.910080719008732
715,-13.849090933940044
716,200.3277670802349
717,31.151779667144957
718,6.626195925028973
719,-19.30694838928139
720,4.318545369355805
721,-16.410651609713593
722,-3.958609637597638
723,11.181633355397706
724,0.8945359873440069
725,35.86255714566016
726,39.61390949239148
727,27.78454901079913
728,-6.833139560656804
729,-25.820079785578837
730,-36.93503592444142
731,8.160433154348915
732,17.461356057667746
733,-12.2785254942915
734,54.14408265766754
735,8.818042620819183
736,0.7241004563478679
737,7.87955754031235
738,-4.912053241522504
739,-66.99289733480113
740,-22.695890835119418
741,114.62526966429867
742,5.456361331925396
743,-74.92464380327252
744,25.853751812961463
745,-16.40938187993779
746,-57.83256202608554
747,14.25771384314222
748,19.448311068672773
749,23.499346485490307
750,-47.66169994598751
751,45.447731077532936
752,-25.78547848835355
753,-25.155112266932495
754,39.830814029880116
755,-3.483756707129382
756,-0.6850429957621165
757,-15.115591002140992
758,-8.511964841784991
759,17.31937854150975
760,-46.021047493704245
761,113.03240193896994
762,65.01785261801396
763,-9.493544572968968
764,16.60366757125328
765,-3.7707376992693167
766,-49.84667177114552
767,13.965853376490777
768,15.065376249330358
769,-95.70356001061968
770,-51.460960270452
771,-6.359080619567722
772,-48.39646023627833
773,-62.47785867786511
774,-21.686282722445203
775,30.28729792927002
776,3.6483642359663335
777,2.6859661925440346
778,32.32922978545181
779,-5.492503074921832
780,-43.37768551485073
781,-8.464623857945295
782,-12.240884929917584
783,-62.4362559727254
784,8.729669747818848
785,48.98192860732987
786,73.6628180638249
787,-51.29450691835946
788,-0.8347740065768479
789,-23.434529714849585
790,15.088381530070109
791,-1.6246843538634828
792,7.608194844823057
793,-20.81411234060401
794,-136.64509451745755
795,-4.562272447355677
796,14.852297303918931
797,1.9388341736718746
798,-19.573634917782655
799,68.00804035867569
800,24.146490988219938
801,-18.59645410948086
802,51.3619380847117
803,-2.1815222097721394
804,16.555451224647495
805,12.618679570060177
806,0.3861243962828076
807,-7.7071441925975
808,5.612291546279351
809,11.721686353819258
810,14.488289269180502
811,-14.533770332623035
812,5.891592634749835
813,14.055388594125507
814,-7.858263637897458
815,6.880740207740776
816,125.77071647274546
817,19.131802748066267
818,-50.40365169625048
819,-151.20061248761704
820,-9.324772114645919
821,111.06481956234039
822,11.264140176495243
823,8.718104635839982
824,-4.565569347880425
825,-30.355403481417774
826,-77.62732253162268
827,9.387240983812092
828,-35.14441421876101
829,2.086199349046603
830,60.25602707482876
831,-11.111224041001272
832,-1.971278128250309
833,-61.29104024900044
834,14.109542640968444
835,42.79352112570375
836,-13.732365180061901
837,-24.360097783539693
838,-30.623396304249987
839,-8.605561752447137
840,-18.666856489181015
841,-1.181278845678852
842,-0.6894481318508877
843,87.24026308912005
844,-1.3934305339327846
845,-10.369969292633716
846,-4.875726369267038
847,28.74303842850822
848,4.751292785164461
849,-0.20514825376324097
850,-76.565167813947
851,-26.317687455495278
852,-67.99867992020584
853,-37.88716248931089
854,-0.44815010674909406
855,18.715754629771993
856,24.096649889292586
857,42.06355118387502
858,-52.89138833912422
859,24.319730841492483
860,33.52506129351023
861,-7.575127294874095
862,23.511436350027125
863,-54.91708095598638
864,67.93056464288031
865,17.07651848778709
866,16.0357592879473
867,28.321211162911563
868,-19.33673272073971
869,36.804006271475814
870,-5.601562610989183
871,-24.567374098916222
872,6.626963841406512
873,-0.6857996851876319
874,-10.253411116097766
875,19.07516266882883
876,-1.1830756702182743
877,-18.595649065307065
878,28.383044013279573
879,23.57431707166608
880,16.057432256357007
881,-16.152097366215536
882,37.11854825631529
883,3.092865056776809
884,-6.852710297223724
885,-72.00097276295057
886,74.46824595632637
887,15.420775568520178
888,33.08348786750539
889,-64.50299690014928
890,18.03142257710105
891,36.83089148878238
892,9.57589942807406
893,-4.0102444961198
894,-18.789197807350664
895,32.85138633732525
896,3.223803824716215
897,-8.937216985438651
898,5.529467271712196
899,-13.72317006158141
900,58.22325488125978
901,4.223319760066778
902,-92.70227766706321
903,-39.69976292053488
904,-47.40321956756853
905,132.24458762114895
906,61.572344166837716
907,-34.98826602830512
908,-28.09926521129464
909,-71.00044363411313
910,20.45566929999893
911,14.781643725838608
912,-61.389870424493864
913,12.643070853026204
914,18.688557486768218
915,1.7017549657260211
916,-64.12319866495554
917,-13.964748688450888
918,-4.013007650839616
919,31.472808836159725
920,18.52484673279404
921,49.07875299292276
922,0.9035836824639958
923,-90.51465786197156
924,27.213012986714016
925,59.803498459941935
926,17.507434212387075
927,6.752236078518026
928,7.537880468041634
929,-34.63565028580851
930,-5.177867783499096
931,44.40034794928639
932,-1.1716978011695183
933,25.589822689851392
934,5.21295614374371
935,16.62336574818126
936,87.38259087056953
937,79.58727325634536
938,20.669147309525734
939,26.44516682441752
940,-23.04175568168943
941,-86.91147832163428
942,2.162696049283742
943,16.359298192340454
944,15.17532899501103
945,-26.30647934839216
946,28.53570491768029
947,-98.66612764239602
948,-14.18055198366566
949,33.04424837040571
950,4.4470112173926015
951,19.229696794373144
952,-19.158727257790172
953,50.98570252067241
954,5.1656969765393015
955,-1.4422735226483905
956,-7.427847453743677
957,3.9559959996735197
958,34.45544480729325
959,-140.37548831774475
960,-35.783920628159066
961,101.49395089927343
962,162.4991215950939
963,-28.16659084224449
964,-51.608351459736994
965,3.473047092809941
966,11.448557846224784
967,-16.19034666875809
968,27.150134809040367
969,11.939194082466932
970,-6.916368479598843
971,-11.649390874075264
972,-5.87386890427713
973,28.05351303815265
974,77.22745070020339
975,-14.103576116399138
976,-25.2953876444544
977,10.914579172397925
978,35.805272184656495
979,32.170347847081786
980,66.09734584377622
981,-24.262198262895105
982,-3.2306596770022367
983,-12.534604689795183
984,17.219520089627366
985,-28.502805650915594
986,138.57744342932676
987,52.47681919593818
988,40.461992035299545
989,-0.01179364614826195
990,94.39472109739516
991,-80.84411348806158
992,11.95296080703633
993,-0.8960291527817814
994,-35.84537873308383
995,14.885927304648316
996,65.7488093831892
997,17.930335449619154
998,-43.019876536297545
999,43.541475911939756
1000,-20.111071072798296
1001,16.370390394659147
1002,21.18680248440721
1003,-23.696390976824283
1004,-112.0696965282084
1005,-5.511153147215082
1006,61.89513988579315
1007,-49.858249877187504
1008,30.22490086017911
1009,-2.486634951833917
1010,-40.44125675477901
1011,17.903314319587935
1012,2.191190786784069
1013,-1.4530118926978117
1014,-74.94311426870203
1015,-29.695124711779634
1016,36.59068296321147
1017,-7.903281083876438
1018,-53.868648716274464
1019,10.32576866527052
1020,1.6974380730115346
1021,33.60400498870898
1022,16.326487043699164
1023,9.128512449781677
1024,33.998956814495926
1025,10.02938687434616
1026,-32.703671971477974
1027,20.463674832566106
1028,12.229046819584436
1029,-175.52411102487267
1030,23.180151436388844
1031,7.671323869699279
1032,-19.12940426010637
1033,-27.434058014577992
1034,3.3092074342356543
1035,23.720213603901154
1036,35.81642471358711
1037,-11.906652263015957
1038,-142.46278904934633
1039,0.8113003667468917
1040,19.89193884659764
1041,73.52991637342213
1042,70.93596946613057
1043,75.24144068714008
1044,5.95030823644972
1045,76.09232327481666
1046,-24.29699865953011
1047,2.673941040805339
1048,-41.18761596825731
1049,14.201326120755168
1050,-40.950998907179674
1051,25.023722822119293
1052,13.67003045030973
1053,-15.245855173054608
1054,-8.412237840269988
1055,120.38352170630375
1056,31.375985965058568
1057,12.854254600677447
1058,-9.95305477118449
1059,30.563085795796113
1060,14.877757576603646
1061,-55.38481298089275
1062,-10.991184634764736
1063,-13.791673824981304
1064,3.10874795773145
1065,35.43161175555228
1066,16.345851671089914
1067,13.96409687376891
1068,8.14161135986356
1069,-14.733980683898501
1070,52.81149858330472
1071,17.811455259948783
1072,-3.6202035749303523
1073,-49.4231263695625
1074,-9.202151556792703
1075,17.732410226125992
1076,-81.4266178787897
1077,19.74900238573591
1078,16.7053570192248
1079,40.4640748402487
1080,-19.77130170139447
1081,21.885801568839867
1082,-10.383432509747276
1083,3.904109818620489
1084,-214.24933366989353
1085,-45.4669359658458
1086,22.274134942705857
1087,-75.63459106292477
1088,3.736088720331348
1089,25.67473981221901
1090,-17.20833469194887
1091,7.945738106110134
1092,-54.44694673853643
1093,-9.649453214299761
1094,-2.9292678121407594
1095,47.7183351727646
1096,-87.13015930478852
1097,-44.844848700477606
1098,57.946044274792214
1099,-10.957647049741569
1100,2.009749401153098
1101,3.563277526810187
1102,19.61467420923517
1103,16.41113132019736
1104,10.532125826467073
1105,23.600148852952636
1106,12.381412874415279
1107,49.80565371909317
1108,-88.13640278648863
1109,20.153741151454742
1110,-2.358887934352188
1111,12.896436541208203
1112,-27.360032211659046
1113,-4.424581504982022
1114,-16.25309608352634
1115,31.46055144687505
1116,6.392075090795529
1117,-1.3850446263636904
1118,-10.371775611361198
1119,-11.08946317953053
1120,41.030707667291786
1121,-14.775959813428916
1122,-15.824915875162095
1123,42.35151995518615
1124,-2.085462524781906
1125,18.861614626617815
1126,-54.743673649055715
1127,-144.61055495965067
1128,21.746658618037777
1129,107.14409195424294
1130,55.806566760271394
1131,17.84758292121771
1132,-12.664625013632595
1133,-43.202526133463486
1134,27.43372091125974
1135,-20.781457560649212
1136,26.163825634632435
1137,-1.5100007601191607
1138,9.33370977459763
1139,-29.068237172333976
1140,108.82068468145174
1141,141.13538633864246
1142,-17.677185080540823
1143,10.891173683034646
1144,-15.506314831852734
1145,-0.6879141200123602
1146,-234.26100279368515
1147,-31.912981158137825
1148,22.064986153922185
1149,7.453433249464038
1150,-62.90107042736147
1151,-37.35887789028939
1152,21.665801201356555
1153,20.72200955927513
1154,30.408411774246296
1155,1.9238871076150659
1156,-16.33423143584917
1157,22.101529272369614
1158,-38.36126101523051
1159,-8.201553916799398
1160,-12.60152809853388
1161,67.21002905575602
1162,11.117835777949933
1163,-164.08157336801085
1164,1.5159238780604856
1165,109.95568547316464
1166,-4.378809728465836
1167,-18.475932866418326
1168,-93.40098789450427
1169,-25.359581077819875
1170,1.9659065680935282
1171,4.5785767044401355
1172,24.734401545495064
1173,-7.145911842640398
1174,-9.640573066385796
1175,115.64789066675554
1176,-16.76420186718447
1177,29.960052819549162
1178,-181.2233645763288
1179,23.116240058259496
1180,8.768856025330411
1181,-7.981042119848187
1182,20.42817285374324
1183,112.74168180979615
1184,-99.55065514963565
1185,-6.387235889769247
1186,4.474058698480009
1187,-1.7821626450326367
1188,5.230621090658141
1189,33.230740226324656
1190,-7.989558009713426
1191,-24.011729029104288
1192,15.722708418719083
1193,-44.27395988470517
1194,-82.96236684331632
1195,-16.566579990896287
1196,40.11611422028674
1197,6.975176448844209
1198,19.576758661716298
1199,2.7062544610642103
1200,10.533499756399195
1201,82.21756091364422
1202,36.9133513858238
1203,80.32933055583263
1204,-12.97476863962164
1205,64.61710627199987
1206,-20.547994311880707
1207,86.24294808686483
1208,23.016202836963036
1209,-118.69200384409497
1210,2.2990608928473346
1211,-12.33020273032863
1212,-0.7940849519428715
1213,4.954693520807002
1214,31.981908432310235
1215,-39.91417378310781
1216,-69.93317437140055
1217,-17.46325692506739
1218,-22.429416208118596
1219,44.211785817835256
1220,36.27514553878308
1221,10.62551238754875
1222,-30.421707207045834
1223,-10.591010449728891
1224,-9.750484534746295
1225,10.335456165461371
1226,-62.325916719502416
1227,30.527724453487146
1228,0.4252066769877061
1229,56.28717821361091
1230,15.033796330674637
1231,-27.619353985950625
1232,2.760037274045696
1233,-7.849787782871336
1234,-19.9172879539308
1235,70.43087817713278
1236,5.4201333760966595
1237,1.239357834693021
1238,1.8178194045489704
1239,-3.307706534280433
1240,-23.233835485642047
1241,34.069974290720594
1242,-75.57368701805945
1243,-13.104811677304422
1244,20.59827318764679
1245,1.0587485825520901
1246,32.28952877271408
1247,-17.62013947704564
1248,11.126891965723999
1249,1.4945406744078085
1250,23.040475829667876
1251,-4.496780883506239
1252,-35.91517803718345
1253,38.62380510746715
1254,8.93247541073169
1255,-24.979968636978143
1256,-10.270312382112174
1257,3.5633119776346054
1258,-2.7933288815989394
1259,-8.156500934156991
1260,-13.323616061969082
1261,68.48404951875816
1262,0.6223322074353392
1263,2.4211168762966855
1264,6.787330933639971
1265,25.651472285524562
1266,83.91790327198237
1267,69.84879325019891
1268,16.77573246361795
1269,-26.519862585979748
1270,-17.286300584012814
1271,-10.072412705046961
1272,-8.217096683622835
1273,12.460539732776915
1274,8.453908318272891
1275,13.760421591553026
1276,20.104400214243725
1277,9.772100586419263
1278,-9.368643714536626
1279,-29.911944819434837
1280,-7.214646914939436
1281,-28.104680739657915
1282,19.374669164081485
1283,36.42652604209051
1284,-27.134444099455727
1285,72.8549415714151
1286,78.98718283416761
1287,-32.61123404919029
1288,21.38238096983789
1289,29.386800276358976
1290,3.578268607225323
1291,4.173450826431676
1292,3.2750922505430258
1293,-21.132104649946882
1294,-18.62675729279919
1295,-114.80516100125924
1296,-5.982208615468915
1297,-15.51098252764842
1298,-5.433509457499763
1299,43.030320387590976
1300,-9.421297681311996
