,0,1,2,3,4
29,2.250659332657781,-5.799503863804491,0.26622956584178287,-0.03873550073161464,0.019385789237486795
30,-2.4061894580611454,4.614099286087959,-0.3888807652663031,-3.8577865094985415,0.9358898966417224
31,-2.1312924461845846,2.9577287975220345,-1.2582751594721386,0.6575567774917009,1.0770347611259397
32,0.5348303601283633,-7.913767791149422,-0.1022584240251436,5.397989054260287,-1.5472711276028848
33,2.2105267253587555,5.592586758905267,-0.34452581675256677,5.5566181056779405,1.9602191702543637
34,-0.005348751612063098,-4.445393492714044,0.4939215583701485,-4.180852139311337,1.4878981931497632
35,2.2094716233506446,-10.968228671384377,-1.6253635711671313,-2.7778740322813205,-4.541043947157887
36,1.1044886346293354,-1.3408169169346844,-0.28107149317936514,-4.6121786749062705,-0.9407065987281709
37,2.064534019975759,-7.408314616602982,-2.3477839479871156,-6.495680225301232,-3.746782560354604
38,-3.2783850249288564,11.679923160789281,0.8713076876383662,9.632030290801248,5.095532823249068
39,-0.4901728944081553,2.5112680699256864,0.3891659713931423,-3.1176470407055636,1.882474715172864
40,-0.4416002617427865,0.32520563566720845,-0.42143556017913425,-9.03182181600751,1.2358570380411003
41,-0.7814980372156645,4.818913259838396,0.18179906890110636,1.2678351566871044,3.111056662621807
42,-2.217512905644725,-2.4880215284107168,-0.17765703954402126,-0.11211828279543526,0.8237445046280725
43,-4.201855881006464,12.237418697609218,-0.5628909660739977,1.1093392184790556,4.831232919086547
44,-2.3976292553876712,6.2941079223317455,-0.4052956130173825,-7.220655071108534,3.3607100454700594
45,0.26846866633346855,-6.035363584689641,0.5543277843451362,9.223710659465592,1.1335571482839644
46,1.0833308403614204,1.487678841574892,-0.46174701139016566,4.7702370487551855,1.77866177153899
47,-0.035302223679695044,-2.5629208160374173,0.6006595425559078,-1.6556494075375714,0.19541372557519943
48,-2.5462596723137945,4.146480390466205,1.4600991824461889,6.419981512160161,4.695732701752478
49,-1.1391467288624624,14.968707236456405,0.08459393387265601,14.643193089952307,4.767287456785256
50,2.683426586433145,-2.298643344275194,-0.5927861998514375,-2.0461951057594154,-0.5706947473545373
51,2.5612223864459764,-2.8674538852827434,0.02089867876737278,-4.327071944286382,2.117412950139064
52,0.08586734998289236,-7.429433939129162,0.023474569599268535,-0.7124788863070441,0.021183913993670034
53,2.2946965222622264,5.762610545161213,0.7433860417054216,-3.0719197023009177,2.518968663543773
54,-0.04846259785481741,4.055335815678431,0.95907648076402,3.849299854785475,3.3023074794763327
55,1.6472959509995795,-0.0318907627135988,1.6063779748803177,14.372393972666108,2.6661633656048873
56,0.9402460679966455,-6.071160803539522,-0.0641196854163038,-6.234175390916725,-0.19382908345714367
57,0.7360739976128354,-4.91487279308832,-0.7493591539275631,-0.7370202347036294,-0.8856092395059667
58,-3.6668463481783196,7.63010731669771,-1.183654769281479,-5.797665998998118,2.4332717695449206
59,0.469413651067509,-6.111857114414405,-1.2557893707073513,-2.7958037580011927,-1.7841316131761187
60,-2.395203096804792,-4.958972366783628,-0.44769392230787824,-1.664902242334033,-1.998724232979302
61,-0.9901060669457833,3.069814950783713,-0.6728253985905239,1.430204406442264,1.3285719417149093
62,-0.47073452374997765,-0.3100300002583148,-1.836777035616425,-9.467793614492665,0.2731255227328828
63,-0.8178525093683529,0.8837245939634641,-0.3892326895589482,-4.495407670339538,2.642332567949554
64,0.674569657795352,-4.334669363016799,-0.8418515036636699,2.484263422119913,-1.4531253680334761
65,0.12676669881504835,2.612243254885171,-0.4434556914892068,4.478089613886042,1.3203722130372486
66,0.834022441139685,-0.7503723727660092,1.0751890203423906,-3.5100088330427566,0.47031636988354664
67,-1.0302009807736199,0.9883217688969751,-1.6807975516953433,-1.1075997721243527,0.9323512170387587
68,0.551383195856965,4.786685413191748,0.6032132097239357,12.737192534450593,3.2415150764154546
69,0.3978905246986012,-3.32377653438999,-0.5681211467796049,0.997712266770312,-0.10109645261796346
70,-2.102357780210649,8.36977072005003,1.2154844560427414,3.83050464621808,4.928001490413651
71,1.4689093078850686,-3.8161513066938872,0.9249768399824778,-1.9722753046725636,-0.3404178370808921
72,0.7194132347317835,4.638724588747645,0.13640489103691797,0.33969850992871853,2.0016331109284993
73,-0.41124477444734864,-0.46702539173117025,-0.3277586138258402,0.3566454075379204,0.3341734617772861
74,0.4043063603412164,-3.540769947427281,-0.7147082422197485,3.4146500419206043,0.12746530325454486
75,2.5813761517934206,-1.5242130926144302,0.227709555154238,12.919993870536592,0.6600864028311283
76,-0.6705291926711324,-3.4608285520216207,-0.1281418912888849,0.6438005769205414,-0.8613140207838301
77,2.268143077506496,-10.502229150141721,-1.8644685752744026,-1.5053779885321834,-2.7457868541056074
78,-0.15476912233619233,-8.107973380562173,-0.3133930590853138,4.521366874518586,-0.7122460530264135
79,0.12282120558004554,-3.1816363218034143,-0.6901227965664508,-3.3474492076261555,0.4861787788829597
80,-0.23802666459195782,4.485593933808246,0.9777780055383226,4.910130335979936,3.007790232910979
81,3.3480031374723263,-5.2180756306384035,-0.028690135893084123,0.5117075943313762,-1.7325255317326038
82,2.215596940526691,-8.095902451355133,0.6328813846975903,2.8307695761827607,-0.07270364408527485
83,2.968884497258864,0.8154830578831532,0.8713645479791128,3.5601561636947374,1.8433985902979255
84,-2.3002035399784893,-2.335769301179145,-0.33757481159686376,-6.043384870861492,1.9493194203358626
85,2.684108349272737,1.1912196004858961,1.0267486847946976,3.178105751118568,3.6913322887663274
86,3.713991222732181,-3.739859814857326,0.49982120402920743,1.8483934190829505,-0.8472811569330718
87,-0.9235087321460309,1.3733235615257524,0.2713003822359793,-0.8977287334693295,2.7312622920508116
88,-1.0434291393397754,4.881640036225116,1.190570138391135,-0.9071116888982066,3.073862435387403
89,-1.9743986685251496,7.124949130403635,-0.523298787659098,-4.852706931158992,2.348441144293573
90,-1.0098741613700535,-2.99456804801257,-0.2649403658765434,0.6025905037963913,0.8298018409231321
91,-0.5428200464581322,-10.333309063578913,-0.2730424311842648,0.6868290701393904,-1.48910562476063
92,2.4639653539158837,-5.029488089088184,-0.7458337654141142,-0.7575167015038512,-2.164121614096628
93,0.36368191506492703,-7.228080396433145,-2.923316437834558,9.235630080688122,-3.5893701644248113
94,-2.0724554516545908,0.7944105089845224,-0.6475356290828999,-7.77697832084708,1.1254721006319848
95,1.658836665113486,5.5233996843530395,0.5988900184563781,1.4490234982095773,4.114736056491917
96,0.38158310174035764,-4.161213363494917,-0.4522446763964309,0.4343606473986908,-1.5034494731497674
97,-0.05260979067095363,4.522440566784862,1.283719092094732,1.1511114516695085,4.338802678156811
98,-1.8722572808595923,-1.5456808382149976,-1.2498639937257567,-0.7262652309943926,0.5357906525317916
99,1.2578492575072555,6.666144536412848,1.0556833434517496,8.439920138191814,3.037638592642322
100,-0.22773011880255148,-0.022828683448332374,0.6861881281873455,13.066539817974126,1.5047864891720755
101,-3.3932434224164774,3.8019878733961026,-0.3544746103083878,-8.570047633377573,3.1720578324480053
102,2.229164670548528,-5.586915384567839,-0.29718108558334433,-11.004263012792176,-1.865527676200344
103,5.0572785695093945,0.085784787121815,0.5350530327029969,-1.9812518990035644,0.20526169518447301
104,1.400267274504208,-1.4750474416107022,-0.5213666669521401,-6.170990116383502,2.1051422599647767
105,2.173769864914826,-14.193519693898372,-2.0597615423115134,-3.5290519270289784,-5.339568349354778
106,1.6438730597085744,-2.6287922629805403,-1.8355866975805837,2.2165847977701296,-0.07215842088784408
107,-2.699455802351792,-4.265429589500963,-1.0470138761470085,-1.6442351262902868,-0.8342064290563278
108,-0.12093193146280311,1.6904613421008245,-1.5859404878818315,0.2521139166714312,0.07669128602358427
109,0.46975510833802764,6.239507884215439,2.0916298098328916,-0.2502845179960259,3.8842279933115944
110,0.44984465850420297,-0.01191230999041096,2.130795399919626,-3.978387745450187,2.2920037584013184
111,0.8084281018836802,-4.913234439791279,-0.3420988139462692,-0.6160558358220557,-0.034290639521563415
112,0.565419573061258,-3.8535909236417822,-0.17042458528006785,-0.0825651429669124,-0.2317230476594899
113,-5.176682216948307,2.808350013845857,-0.43824511273171113,-8.289964175011391,2.8688168693379694
114,0.9704911964407291,13.826745253985885,0.4224525751322253,1.618560339212552,4.572538084361995
115,1.1953252938890324,1.0473895449289565,0.08789898501644584,1.9655803603919393,1.7851089110527105
116,2.949771912321823,6.727359202353527,1.4191012417682807,9.082079355565165,4.652103176842424
117,0.2044144860187467,-10.610352219356725,-2.0378242198144396,-0.7920259341074886,-3.6730024093466507
118,-0.8595505071507762,6.13909685462487,1.2076080719961195,-0.1508877585185674,4.498502305110717
119,-0.6951064047734457,2.8725761270193515,-0.05225520502169464,-3.0176826384594837,2.0989014610643033
120,5.568392061953488,-3.757290221287204,1.1545874293560934,10.365427906123568,1.5413530239785829
121,-1.8572770970330295,-2.558984386429101,-1.6234543839968152,11.99732693881412,0.6874527247020873
122,-2.2422043718884157,9.301444456521187,1.9461886558262187,18.558022719384926,5.619618281976311
123,1.2276585836546885,0.11585283404068203,0.4517229637833847,-0.8431056488794785,0.8275397253646485
124,1.2979966051463179,1.9402323181350642,1.1214629344657483,-3.4236451251780253,1.1326950963527014
125,3.093346144682543,1.691499218755422,1.484263605143586,8.59233588904408,2.0725386847293485
126,-0.04327245813142673,3.6213316361762455,0.028718371895496995,-6.1735507484000145,2.074397941796752
127,0.4554229910929417,-2.565891708010091,-0.20746775174693488,3.7584801969511643,-0.1205979228395761
128,0.7471087537900399,2.036534063100234,-0.21626445042834935,-1.0111088166943252,1.500121092948342
129,0.6869067055534887,2.279392310008634,-0.7502468943746204,-2.954692839981393,1.838952540008648
130,-0.5139152005669807,-5.36383016127338,-0.6426184099446861,1.1497653855256103,0.6734492959121083
131,-1.1686171555938505,3.2722320129168105,0.1054518507937134,-2.3475058590508056,0.5360165407474495
132,-0.11739255288262586,-3.957161894561734,-0.7727990687311169,-1.3466700274726555,-0.21232438269404208
133,-2.046470942258004,-4.530659692284431,-0.14972118202999676,-0.6623192273844073,-0.9719480269292904
134,1.0453102544976318,11.155101340861751,0.3821084801926249,2.9046013493552634,4.083931461575264
135,0.958405080887718,2.1658879697521356,0.3823798465876339,0.27760726634943256,0.5497406553772912
136,4.348801703133372,-8.462690288050434,-0.39771470881539356,0.23519307675948647,-1.1724761705866111
137,1.3244509972725103,-3.708375063984892,-0.921689469614839,4.675075440994125,-1.1077085918140313
138,-2.856710711327865,-5.995568032380812,-1.2469735656913548,4.319791762522633,-1.8521676242859793
139,-4.069751136988504,-0.32524572477938823,-0.6169804368322754,-0.11807449435685091,1.7095204675966897
140,0.6081538739929631,-1.3331711191512337,-0.543014817706307,4.4422385990814295,-0.9381749381403541
141,-0.45724659142240814,11.94189090107033,2.1733630833376303,-1.0751513467573353,6.827384240221043
142,1.889719438029785,3.047969284348669,0.6153008094655684,6.887436986125297,1.851989156154346
143,-1.6820792599653551,1.869369382252519,0.6291429527550657,-6.511498556099521,2.5715999940593908
144,-1.2362382846748823,-6.153820988942382,-0.6165859426607424,1.6798854289085687,-0.42574003972877805
145,-2.479726850435539,-1.0766708914145424,0.342427081987684,1.8530673415137486,1.1046060463537182
146,-0.6371780046682958,6.8750101241373756,0.8648114672571594,7.350999823849449,5.137895483098896
147,0.08762687831663243,-2.586123546952618,0.021840689886730134,6.895818129723447,1.0763647876072857
148,2.2122791306750007,3.20204746747499,0.6786187564989689,3.2250470028629086,2.2896166770522837
149,5.374102139648034,-2.6269667722022487,0.032191727701899576,-1.591557584325202,-0.37423679819314304
150,-2.046864723164491,9.97194307440145,-1.1234442659697095,-4.818403070175412,2.4400054405492546
151,0.7210040152608571,5.190932156536533,1.4820019409269778,-1.2931459922979884,4.200575027488232
152,1.205635176232645,-5.113073913967263,-1.1903623538564112,1.7295407624973855,-2.2899842395491508
153,-0.7593522725628074,-2.281290326057012,-0.2622414718331751,0.6377259226049462,0.4181860813838807
154,-0.6104502536578377,-1.1650794637137147,0.04433032013618916,-4.867611671661105,1.929269860200975
155,-2.928163362424704,3.299849628225235,-0.6191270813569639,0.2584304270632262,0.8242301210715156
156,-1.052368391857134,2.9963346791204777,1.31802091996659,8.997039041844573,2.251809295106434
157,1.7386297026462683,-10.233263828868884,-0.7207061426046542,-7.938302379707729,-1.6998269793263647
158,1.4688960934441941,5.1909133450596086,-0.6333930360600505,11.734219578216731,2.9659399408484535
159,0.2353763557380148,-2.616524837002272,-0.04193205875023239,2.561649705435375,1.4983879582419715
160,0.0689997876964704,3.5605227410245464,-0.3825723292288577,-4.5123891336201485,1.0954390205762858
161,-2.422849183400728,6.765339022014874,-0.11724610226357213,-9.22263554542125,2.599901500476225
162,1.3784736819643817,-7.158294305816187,-0.679064125696356,1.4347708423529308,-1.0828317130550014
163,-0.33560729735918027,-4.590702197750808,-0.8848132527050122,-4.63355429158403,-0.5388352865139278
164,3.805122644450646,4.117118322984845,0.08775736088390387,-1.9306778639201934,2.9863648080628287
165,-1.5040573084405218,5.039613392557854,1.2678664238898993,-11.048942059171525,3.9851286262829433
166,-1.6662301544673577,-0.6337047772557699,-1.1346803045392675,-8.56236442654657,-0.7386007897177493
167,-0.8685044451357926,4.066314363926882,0.5303180811905094,-1.5629512943938728,3.5854928041149807
168,1.715385361854724,-2.8931101207768353,0.26534809356944405,2.558666338641761,0.8796307394557947
169,-1.8966047220542381,1.3197282789757967,1.2434877247823473,2.991549735945679,3.2235177024085164
170,-2.2698511949860967,1.469064240811101,-1.1542332914391256,-1.390289994758373,0.5880515811524051
171,0.40296085589366804,-5.749208685749684,-1.1085929090468,-4.671978021732379,-1.3413024548107542
172,1.0772355273555079,2.0363332081558903,-0.41941115656628664,8.315897367753697,1.7332800107887656
173,1.7523462088743649,-8.289682315846257,-0.6659517729001688,-7.515366601785655,-1.577190037616539
174,-0.28848120899369517,5.134237679317447,0.589249032201772,-2.0638989592273194,2.1313750622093326
175,-3.4724894344104444,6.477823970374362,-0.8383668002235927,-0.19819374344644175,3.4857423683309277
176,0.14311045653768348,-6.417102192711503,-0.17837581447457299,-1.9438476171074586,-2.1657416268664393
177,1.667326210486258,6.922634194029987,0.3394233249270823,-1.9108002044734405,4.261201257363727
178,-0.23070679400453173,1.8894813670586985,0.20476417803043032,12.797657720376735,0.8123132649995464
179,2.9546523605033186,-2.1762816802648346,1.3331179212366788,2.540083090998982,1.2020203398852431
180,-2.1318888759441967,2.842182396348311,-1.2512336627922902,-11.243849871995652,2.4111094620069196
181,-6.467722924283699,-2.0784091515588927,-1.1599887065191894,-7.9993353619767555,-0.43139297305497853
182,-0.27774139062902675,9.954619873119789,1.3515902478774506,0.042145444346714876,5.097921228703994
183,-1.7032814749976821,10.789028217068664,0.32609600178349896,2.310205368027122,4.225230496626407
184,0.5259766824545704,5.146765566270153,0.7365095259882168,-0.3326017004178871,2.22940978180704
185,0.8598569274205913,-2.2307345010216255,-1.1364310838191938,3.3256493740138935,-0.481453480251466
186,1.292856795250162,-5.260083564453328,-0.10458564296410335,2.3651572476186202,-0.32738990409630125
187,-3.6502225471480925,6.491824599300226,-1.0979780106834094,2.5321000603255484,1.192414310020606
188,0.1400614563431079,1.8384351454885373,1.4043558914345189,23.144793153232197,2.7666291248574355
189,1.483389898003855,-2.085116737864242,0.12769628820843196,4.83215526514842,0.16667451434767733
190,2.3571636864124907,-1.9434948356348114,1.4333851789006429,5.938532809861213,1.585128485628287
191,-0.15659574774178814,3.786515578035876,0.8488252113588406,-4.939853484982753,2.832057886373421
192,0.8332246351973409,-4.0852751354756265,0.23808430838451466,-8.421185252572709,-1.1139715058244586
193,-1.674322130327163,-2.673524424147491,-0.087585431223759,-12.103134488697723,0.75268004230091
194,0.15723131579179475,-3.2165037655181608,-1.075273844546922,0.41372863206579086,0.16481620543218622
195,0.16225024619463946,-3.864663975275512,-0.26107913952893597,3.5316786306431753,-0.061104112571784885
196,3.470390193587745,5.7589774104326645,1.057377917528059,5.080053134229609,3.6781179445869654
197,0.6256021667011167,6.037703169581154,1.4168061561425642,2.6240332195239797,4.3582565289270025
198,0.0079543353065701,5.275560475412689,1.5018681033831864,9.512977874848847,3.1634739521492277
199,4.791598784544096,-7.334264071579964,-0.053507371614074074,-8.461504002959169,-0.6471950379244997
200,-0.9647755072831913,-0.8460875520755737,-0.8921599072759174,1.8245664096085892,1.1050588365505665
201,-0.10541080612272423,-4.760001688731478,-0.5889541591733958,-7.690948536652795,-2.58569466365287
202,3.5224669534439874,0.834009755742855,1.0428013317115843,4.688372654232416,2.85946093292208
203,0.8313303660186447,0.7230355592017101,1.8420569627982013,3.6146027642382488,3.107061436684354
204,-2.790339369724744,8.971435065759175,0.8048277996238282,3.1383571168073057,1.93609380685136
205,1.4484590550575729,2.263833977847609,0.4242072236847211,-2.409513579293656,1.9029769999832984
206,-1.801849308396728,1.7190317873391718,-0.32550178391636697,7.863491555559757,1.8948467111242786
207,-0.3170504844388424,10.584221411175227,0.5207031834679137,-8.477028431299741,4.649757051622597
208,-1.160467092869973,3.101423581505935,0.7569770903012463,1.334824041633063,2.294949627193217
209,-0.2989139979553174,3.8371272876968203,-0.2913393981189924,3.5246565527053653,3.205215873362011
210,-2.8592179771974635,-1.4910637555597284,-3.460730553384692,-3.715622653317815,-2.293519285429098
211,-1.389621414536481,-0.4316927589970179,-0.4501300576901188,-2.6206233098741474,1.0069118856282728
212,-0.042347867862330954,-0.3554567542843297,1.6058511614862667,-1.6394915516545687,1.3851744250849907
213,0.3184209880907252,-3.3333924698102364,-0.30000153409954106,5.731143701026545,0.20609943935143107
214,1.483828955779168,-5.897160193984587,-1.799297741238931,5.827703020967559,-1.5892044711811946
215,1.2059921598553318,6.323395522771973,1.4686365818614002,8.874195595703386,3.984800810913583
216,-3.551687055103344,8.342296703519136,-0.35869225690202305,-5.430183927388492,4.885328666350283
217,-4.258688664922459,2.4772859675317345,-1.1624708195306699,-8.762363019479602,2.3224039354054806
218,0.5025999652839248,-4.645120557618745,-1.303689132683144,-11.908199904216907,-1.5694858266303249
219,0.5572102482321143,-2.540924568292628,-0.9664014477496252,-2.106140277300012,-0.9713780672209118
220,0.2970197706626054,1.5311195458990705,0.5401378126825761,12.356439069779762,3.178160763528366
221,-1.219506691930158,-11.64357128049116,-0.8987315253271053,-3.392773657166559,-3.1465659623820503
222,-2.2166965771268243,0.31146490457508397,0.14419115068848734,9.020020490792923,-0.21824664006974337
223,-0.09647211826731235,-3.4715515002467763,-0.041095349554952455,1.378535962657421,-0.607741018719317
224,0.7012471961801934,5.057831639588726,0.15963945332429297,11.92367785869324,3.5152161080771895
225,-0.3435487511049788,-3.54855140980952,-1.181878552336725,-9.14558908601685,-1.0602405080756423
226,-0.64988889138274,6.572746668493007,1.1527888766681413,-5.087041147387434,3.8643725066876464
227,-0.973785071284547,-1.4491082854141375,-0.06847191830987945,-2.8590944299692396,0.48603145388097524
228,-0.3934198916501282,-8.911428104463583,-1.3508273548487757,-10.88144619060101,-2.051140103051646
229,-0.923027542641452,6.041075909588383,0.17902802829075143,0.583260338493211,1.5907127504275893
230,-0.4354331568542028,1.8395627588417356,-0.6932250132407071,3.058176738290239,2.3655326551373443
231,1.7761912555854302,-0.867881149264592,-0.5007054491822054,-6.988090071174501,1.8027363179263145
232,-2.723122665936874,-0.5551997828822328,0.2133069727770211,-4.564946346128965,0.9830542152221788
233,-2.3500494083386365,10.582991755106196,1.2163255056967452,3.836617967640006,5.244538088651486
234,1.4599131908955734,0.7004033648870409,-0.06032267081248637,-4.443190282905368,0.8166926452332173
235,-0.6558719547815199,2.0778819588289794,0.5608864061867487,9.523137471400954,2.200353320093574
236,0.988001332203663,5.3435950635019465,0.2771179437498834,-1.0815228926094609,3.521056539319938
237,-0.36600678492179817,0.6901290307106945,0.7313266352237244,0.33055459985299374,1.9336240621047844
238,0.2093650254675535,-6.395634125002238,-0.3834614043353061,-9.77860361361633,0.26187819511260146
239,5.663752124934816,-11.761505059713615,1.0895184620179534,3.1302783319041927,-1.7717357551805695
240,1.2153696026277465,-3.9620341071666383,-0.011581576679671511,1.0620294614096175,0.5313433712973941
241,0.0923172433707005,-10.206020207403066,-0.9702278617543257,-1.6455184680855217,-1.6806552670631214
242,1.323384563724856,3.758478997736212,-0.34971522245823433,-4.0484520119871,2.461941373953511
243,0.1542919557917606,3.575199973810338,-1.6509872473132492,10.983924125884668,2.337667836100378
244,0.8963486921648592,-1.28479075608974,0.06577626259768272,0.025835100184517554,0.7857394021735907
245,3.6091663406304995,-2.5527428279715587,0.8400093213572052,12.361321394121962,0.5254246957355342
246,2.1717132312769376,8.072847483768596,1.5144353299850444,10.946478480665302,4.388373303919255
247,-0.5018204542840645,4.952266830128023,0.27517807350470946,3.1503975337340036,3.6550229613987666
248,-0.7851573138603847,9.760082796002248,1.09536542959838,8.827510455804077,3.716196009594034
249,0.08949826106872866,2.5922787113083707,0.3629203190870147,0.17587061860210518,3.012971923515178
250,-1.1180145938072914,8.045078631453663,0.5430366221073649,-0.8900817205924999,3.249278460506402
251,-2.9034110113837364,6.427762479187045,0.573887679234593,4.483748208096661,4.567267829321373
252,-1.082457563125533,3.7048948958878536,-0.0027606230059541593,-6.157168002486375,2.3746287123448844
253,0.09768643531256613,3.0470638424972,0.6644594438931665,3.282209891070724,1.5138273411659844
254,2.1240150756658727,-4.580262480445892,0.3343468888971998,-4.003915653250342,1.3239454995252813
255,0.35840848583846435,5.164409003500878,-1.2051881403163778,-0.7309580245083,1.7910582742238836
256,1.3521263669713612,-0.7714129022514046,-0.9570299041429434,-6.642129849440551,1.7117963606413822
257,-1.5332491314824934,7.4769987365086195,0.13534041972155061,5.205873989674715,3.5941174963919584
258,2.2497874896461063,-1.1025374361861422,-0.08901844879125072,-2.9073592011560314,2.111823515629132
259,-0.49134673015380115,2.3874814617581634,-0.27792969854737576,15.034059412984929,2.5196273605577835
260,1.3214212763254292,4.181269700896932,1.7197829092763437,6.229880441937428,2.501548352898491
261,-0.7695302408208222,-0.2334175121802894,-0.500436177532026,0.35727758319364344,-0.18093840697477215
262,2.7477675107596364,-1.314793653198489,1.3674617611448223,5.160648852892916,1.0222418968952938
263,3.5104118274619687,-5.486401790754188,0.8761970462580003,-0.36500798621993213,-1.0191793162375222
264,-0.5090596886603413,-5.766168395827855,-0.16928067986888198,-2.192185871348596,0.04516017296697705
265,0.19894311011443416,12.93678297284889,1.6503160672437711,17.128940793716882,6.047510239559521
266,-3.7671837179816343,-1.3357698187659663,-0.6032027570638036,2.6624157705879274,-0.5153853646209763
267,-0.00939877972888021,-3.471426645568077,0.5877908719142425,-11.299271052997433,0.3360312260883644
268,3.584226441159533,-7.7059510649627185,0.5757771764542963,0.8575794019049376,-0.29356382389423585
269,3.593120204011145,0.5961002302642419,0.7894633306283937,2.0780781669246067,2.1772509873628785
270,1.337056312660771,-6.171973412155828,0.287758315330372,-4.3142543987185995,-0.016967273502322078
271,-0.6142798340795171,11.820397801896185,0.6364102436672406,1.2025234212791311,6.016222769730251
272,1.7694842045225976,4.535803848591178,0.13598507696425632,1.3369938050003314,2.585351371736929
273,1.2293727430333532,-10.025124984475209,-1.6884664240289537,-5.939796037572698,-2.41250831651052
274,1.624511103467746,8.245533101349613,1.3399855651979173,14.170959724491226,4.044896386884419
275,1.4894826060628563,4.762186080221374,1.6831096282798341,10.897453272520192,2.8568810890080356
276,4.737193557957395,-2.59031598252763,0.9566512705688301,6.996578873724167,0.984464111786564
277,-0.1302324268312516,-4.118215341573783,-2.76891883418226,3.149379264857015,-1.2117649381034876
278,-5.660593698473527,-1.8619644282538568,-0.9089366727534357,-0.5898727056938015,0.3724784697059891
279,0.6823472341037212,-8.690687314130919,-0.5487755121564251,-1.7393716332932254,-2.6186339357762547
280,-2.501990624149283,-0.2063822632209383,-0.42806009750430496,-8.367611756553442,-0.1267704538983413
281,4.8892006039182965,-5.819401391087495,-1.4884923484275465,0.8235290130753644,-2.534730627703429
282,-4.442768056372143,6.860317531604801,0.08244924484175851,1.9171639563681027,2.9536109327117943
283,1.1468655547289162,6.259417519974218,0.006647768996275673,2.1753738292080493,4.150675669760442
284,3.8522166167308534,-6.693081105667002,1.0238427112618425,4.21983661992645,-0.6243937381310974
285,-1.0653865122413364,-1.438562255873823,-0.3588865600609233,-2.6816932454937454,-1.6270151447561325
286,-0.37062849792959585,2.9852416982403254,0.0535362507577267,-2.071309401158735,3.3732744119351805
287,1.5053355348042667,-8.891633741360383,-0.7672987902138626,7.45493535191819,-1.2230926520116627
288,-2.7869315281966016,0.4771271931315806,-0.2816799360886339,-4.881298733182444,-0.9337819036298428
289,-1.2840015589762328,-2.2666668886301404,0.1037208168877695,-4.790169832763044,0.02254147543577173
290,1.9365734161809895,-8.377536036162818,-0.46739383223682907,9.517578360182888,-2.867364772095352
291,2.202480952366076,-0.23697945338988374,0.36211270034691206,3.4017543432467483,2.0996621521689867
292,2.4150153747094483,-4.467404379080194,-0.0544177570170271,-4.810710688999816,-1.076949733257317
293,-0.7067914773548064,0.6640808929912819,0.16092998926166097,-4.803600288352761,1.6978211323343626
294,-0.7799514525559357,1.9213786912191617,-0.47632350009277175,-6.130985173192728,1.026218634429064
